epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
75,0.00022865089522383641,100.0,0.9160628318786621,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
76,0.00022981955407885835,100.0,0.878726452589035,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
77,0.000235540965149994,100.0,0.922146201133728,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
78,0.00020793113071704283,100.0,0.925679475069046,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
79,0.00020084203424630687,100.0,0.8957835286855698,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
80,0.00020008799037896097,100.0,0.9290676712989807,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
81,0.00020544063227134757,100.0,0.9569605886936188,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
82,0.00018577084301796276,100.0,0.9572749137878418,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
83,0.00019787832206930034,100.0,0.9286022484302521,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
84,0.00018402800196781754,100.0,0.9426615238189697,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
85,0.00019087498185399454,100.0,0.9455362856388092,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
86,0.0001745540794217959,100.0,0.9384203255176544,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
87,0.00017150694475276396,100.0,0.9621499478816986,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
88,0.00018708816241996828,100.0,0.9396950304508209,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
89,0.00016535814938833937,100.0,0.9672673344612122,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
90,0.00016122770284709986,100.0,0.9737038612365723,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
91,0.0001552791945869103,100.0,1.0035885870456696,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
92,0.00015592697673127986,100.0,0.9188627004623413,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
93,0.00015253095807565842,100.0,0.9770035147666931,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
94,0.00014530550288327504,100.0,1.0124246776103973,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
95,0.00014789318629482295,100.0,0.9887354373931885,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
96,0.00014202472812030464,100.0,0.9363350570201874,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
97,0.0001424347447027685,100.0,1.0406470447778702,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
98,0.0001337589947070228,100.0,0.9430286586284637,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
99,0.00013133996890246635,100.0,0.9935997128486633,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
100,0.00013079828295303741,100.0,0.9888117015361786,86.66666666666667,0.8653198653198653,0.8653198653198653,0.8653198653198653
